tow	-68.52277298132856
dro	-42.961753621555594
ww	-30.54167468346547
uni	-28.38461803731755
mist	-23.450963963455315
behavi	-14.487370440736548
osen	-10.56483628081783
exper	-9.260160186773138
poss	-6.612273128087137
unic	-6.018985375301938
newsp	-2.446923218599522
betw	-2.4241561987080047
giv	-1.4132726301243226
espe	-0.9802437003339819
dif	-0.9789833396381749
contro	-0.9096903864532864
condu	-0.5829319992105333
asket	-0.4184942649361611
outs	-0.38176066967604294
ropolit	-0.27417667705359533
answ	-0.18821366254584784
charac	0.05928995983292795
beli	0.18477362669084615
artment	0.3118344285707604
ãĢī	0.42769147226676685
aval	0.4488301165376658
youn	0.4766237318172962
writ	0.48692116775359084
performan	0.5464637053803412
sof	0.6112221665798581
agric	0.6525218964759136
ossil	0.6696003402818119
wom	0.6767195811549142
rench	0.6855358391351196
overn	0.7032896895836196
estern	0.7201469566688561
colum	0.8373406730862916
//	0.8645592700827721
includ	0.904859639620752
alymp	0.9218283459631407
Oly	0.936243770443244
ondon	0.9791331556266702
structed	1.059407472433294
ploy	1.063042640572149
useum	1.068220844615909
mult	1.0994312246347355
relig	1.1593523763191613
Febr	1.1789454243898403
arron	1.3308759143304871
reek	1.3961439226205434
ropical	1.5499285301772499
thous	1.602115243675743
orche	1.6572968407985513
inners	2.0688285002340185
apter	2.1189656524892406
Kore	2.1993756944876095
iew	2.2138420081545056
Americ	2.3189205985145582
cean	2.3923010783845915
rown	2.420614205389123
sug	2.4979302669379813
grees	2.783794317412704
lege	2.8949358496858757
ciences	2.908415207511134
Braz	2.920809695999145
Isra	2.9559580581963685
conne	3.0456964017301384
langu	3.1181598118587472
stro	3.204080810196464
produ	3.292685250520064
trave	3.3291350149028944
Distr	3.342516357337418
Egy	3.428258110393573
oute	3.5474858661372863
independ	3.767287642353244
ãĢĤ	3.8832751347856505
Micha	3.930982706375416
âĢ½	3.9519954462706566
Republ	4.0976763846706366
iversity	4.1596697034799375
áĢĢ	4.249811304593466
inese	4.2510316898365605
âĢ°	4.308305667449186
ÜĢ	4.370066046769126
æīĢ	4.512437746005448
iverse	4.547677943671237
municip	4.553715789498914
Mand	4.590420848053094
åĢī	4.608089409832009
icult	4.619479565840599
ÅĲ	4.662440624254827
ÎĹ	4.693142172742187
ãĤĢ	4.718473200286057
struction	4.81851966013773
Usu	4.886272480090856
sociation	4.943656030340099
ÃĢ	4.94713017929927
âĢª	4.9556727954558175
áŀĢ	4.974978136125292
Ùī	5.002831294168699
ãĥĢ	5.004902127383853
âĢĽ	5.101165703793524
udd	5.11432193279471
ËĬ	5.166679908186343
ulpt	5.180329571387944
illion	5.1976453743245115
anded	5.237112679195915
ãĢĪ	5.343941724821841
Engl	5.400850443013937
hig	5.714543572302854
thur	5.740323194142834
Educ	5.808163323856746
âĪĢ	5.89907313397058
reet	5.956382689168883
ounds	5.991345132424826
ÏĬ	6.136124601703583
viet	6.144605164863417
ãĤĬ	6.164752068528967
âĬĤ	6.193376645362931
eigh	6.315186059324486
hest	6.428256789869538
viron	6.722095016627286
Nether	6.729269273405088
grap	6.742559015940712
hase	6.893960893252244
andon	7.027336711319652
tourn	7.057783505448505
tempts	7.097981977028372
æļ«	7.102427270521565
íĭ°	7.1179044497450645
Hist	7.200417676737409
æĪ¿	7.202067490450165
chall	7.230586378617819
themat	7.306099035237736
orses	7.321040719599782
ometers	7.348961221422934
Ü«	7.3686700684398545
ÜŁ	7.3888070008777635
×¤	7.393851049506468
Ì±	7.472125861501592
Ü¢	7.483153418396278
Üļ	7.48725964145947
ÜĽ	7.494528247934491
×ĸ	7.525506312697986
×¥	7.536272051593764
×ģ	7.53948913992436
ÖĤ	7.545567748979338
ÌĿ	7.569166279992306
×Ľ	7.5759772381278205
×©	7.622702138244454
Õ¯	7.627193273628566
Õ«	7.645853071254007
Ãķ	7.647813039183896
×¦	7.648017980294455
Ëĩ	7.650150312188252
Õ¢	7.650590177769008
×ĵ	7.664507019640826
Õ½	7.671724210144699
Califor	7.7029802438392325
Õĭ	7.705151746328102
ÉŁ	7.7122067689742195
Õį	7.720807290863939
Ã·	7.736779658511903
É¤	7.74166004553118
Õ´	7.754677624352711
Ä½	7.772119749241526
phr	7.783082576987624
Ô±	7.785965636953924
Êİ	7.815846728851255
ÐĽ	7.899399818985389
Õ£	7.901677612428318
áĢĪ	7.923386665310159
Å·	7.924837590496494
ÄĨ	7.94117747784208
Ì§	7.94478755828178
Ðŀ	7.953895119639333
Åķ	7.9567651141351154
áĢĴ	7.972508431909345
ÕŃ	7.977466227737311
ÄĴ	7.990731615706779
à¥Ģ	7.995148679527024
áĢ¾	8.009559957836338
Ðķ	8.036971132950079
áĢ°	8.042741113748992
Çį	8.07354592852684
âµį	8.074713334801949
à®ī	8.080896791893066
çī¹	8.086882305520433
Æļ	8.108121592960963
éĢ²	8.122618971922474
É«	8.142142481320214
âµĵ	8.14883294472976
É¡	8.15477839219728
Êĥ	8.161628295199721
ÃĲ	8.163843160431183
Ä·	8.169865465106152
ÙĴ	8.171606190313243
åłĢ	8.172845142163409
à©Ģ	8.18017204361265
âµ¢	8.181421574201808
æĢ¨	8.184281301598563
åĢ«	8.192804654882433
èī²	8.20239465295419
Å±	8.203367574890393
éĨī	8.208862421686083
ãģ¦	8.217357902501295
ÇĴ	8.218813554044148
æĮī	8.222623718613454
Äł	8.227528078841065
paren	8.23713415318976
â¿±	8.246145719471473
æĢ§	8.252269600321556
åĢĳ	8.26538833389877
ë°Ģ	8.26556420923977
