las	-90646.9498959617
para	-82479.68500961919
ciÃ³n	-59448.35117334615
como	-41686.1736326024
mente	-27047.574540275506
dos	-24453.404210003257
esta	-24035.101900490416
este	-20493.40746324633
pero	-19045.268238573128
parte	-19033.390921774902
entre	-18876.130937340597
sin	-16666.537175416248
forma	-14078.721423909816
ello	-12491.681462469893
hasta	-12075.81914461798
uno	-10788.115295709056
haci	-10369.07304621154
Ã©l	-10275.08318194696
todo	-10125.79800565132
tan	-9961.913077855525
fic	-9885.243929398568
qui	-9575.695366708369
ÃŃa	-9321.57683228017
contra	-8853.626017614897
idad	-8563.804934844513
entonce	-8555.490538707141
lugar	-8270.599547815476
estÃ¡	-8263.208621809115
casa	-8254.55728993858
medio	-8239.044369377072
tres	-8134.340207921163
hora	-8130.574472199625
hombre	-8119.538760565281
vida	-8105.260350777052
bajo	-8032.927404122824
tiene	-7793.246573929292
unque	-7712.098778198859
vez	-7554.351207923508
equipo	-7521.370704853762
mu	-7250.762107540768
tiempo	-6974.616378693485
marz	-6964.267308346615
primer	-6914.001223718075
caso	-6814.8827858445275
toda	-6577.986512122497
vece	-6373.4371188121
Ã©s	-6240.5790142495725
convirti	-6137.96898990292
persona	-6086.139522441817
ante	-5919.7413796443825
lado	-5583.619571840002
nov	-5568.593884952818
esto	-5559.876751785904
cio	-5544.060131532922
padre	-5480.687306320911
comenz	-5458.234598865533
poco	-5432.553913726022
iendo	-5393.204975750317
Ri	-5388.673238230494
tema	-5347.964944286421
grupo	-5334.465727035262
hizo	-5311.060326554687
ez	-5268.75274676958
Ni	-5255.667064994978
cada	-5247.235063423724
cargo	-5226.760647601858
ente	-5159.329642618727
Fi	-5116.443090298149
donde	-5109.266739380617
tener	-5058.124489983995
largo	-4983.850814584461
centro	-4976.774687809712
encia	-4960.413550988155
febrer	-4912.8996296775995
tras	-4883.040804147657
dor	-4879.388174995413
Ja	-4774.9004189444095
hay	-4770.7869210104545
hecho	-4766.7704480281445
ÃŃn	-4686.07715807179
hijo	-4632.505996439119
rio	-4575.132777735371
Hi	-4568.826100991119
otro	-4500.57616511673
rec	-4435.56032230257
cuerpo	-4432.989140291069
desde	-4419.720214696632
aba	-4339.271225246911
Ã±o	-4283.287671429907
enero	-4263.151358501936
tuvo	-4163.197417888657
octu	-4134.769620496854
dic	-4132.409660338513
ido	-4130.547561930066
empresa	-4010.1047296114284
libro	-3983.251803289019
obra	-3958.070443752871
tica	-3940.384962763336
juego	-3936.8618816886697
varia	-3915.501541000574
uso	-3881.0620300805817
Ã±a	-3852.5179144317935
entra	-3851.5619722235742
eran	-3826.7029122132335
serie	-3821.929254506763
Ã©n	-3754.599226055305
zar	-3753.44892381888
Ki	-3748.523387128842
ista	-3699.975051144692
gra	-3685.7573316076937
casi	-3676.000307644449
Ã¡lbum	-3640.6201932181707
logr	-3622.4352304365893
noche	-3617.1280961522284
manera	-3606.469007730321
paÃŃs	-3591.8179932772427
campo	-3582.407414869659
temporada	-3566.517880968324
