ÈĻi	-145304.23782201775
Ã®n	-95201.8950706936
ÈĽi	-44113.40353232717
este	-36277.09968255103
cÄĥ	-31630.433355604106
sÄĥ	-31064.789677762343
zi	-21235.783028123726
mai	-16800.334824522033
fost	-15472.003475812915
sau	-13582.66933368624
iar	-13002.349223216283
dar	-12433.120779268498
uri	-12298.058266093296
ui	-12165.611586173189
becam	-11498.845836612076
rea	-10655.997890187407
ng	-10525.813793376832
parte	-8265.560105270655
sunt	-7210.150016072691
dur	-7177.070663632626
timp	-7070.712882489447
tul	-6721.679799400169
nou	-6137.9662815509055
sale	-6077.526084366544
anul	-5909.595500582012
atÄĥ	-5727.229768997569
sta	-5442.193274324979
avea	-5284.395151091656
ÈĻti	-5280.370997320874
cea	-5227.4434683213385
Ri	-5202.601908135204
serie	-5191.179510070859
arÄĥ	-4963.881496737612
ilor	-4892.8630704745065
Ni	-4888.803566673701
bega	-4640.067604509705
jur	-4633.237105797053
bil	-4546.505927724984
toate	-4498.433878110196
Universit	-4429.285695445729
Fi	-4410.701417729379
whil	-4388.378370506919
vÄĥ	-4325.493160239181
ici	-4320.89236208179
roman	-4318.28515216734
childre	-4272.927819165901
Dup	-4244.505898733806
unde	-4238.216114746927
nume	-4213.036709547381
turi	-4188.281697994965
ÈĽÄĥ	-4183.031313765936
severa	-4177.389542912933
RO	-4139.770840854175
poate	-4030.7661170740494
oare	-3918.1882951135794
trei	-3901.370947488098
ÈĻte	-3857.9829747200297
bri	-3842.2015296292093
playe	-3804.308979068478
ku	-3776.609685875542
Ã¢r	-3774.4180318306335
vor	-3748.396673430742
sometime	-3631.0003038027476
Ki	-3607.586547814998
bun	-3554.0276016791945
para	-3532.0185628190884
fiind	-3524.136693325522
vit	-3519.787760094221
nici	-3502.1202755008076
Ã¢n	-3403.2881785430714
qua	-3312.120116379474
itate	-3236.722202323775
âĢĿ,	-3221.7551665339897
toge	-3154.4716495510343
Ãİn	-3132.931527567017
dat	-3119.782813758804
printr	-3100.576079984863
mari	-3094.8562018997845
Ã®l	-3087.159220485362
Janua	-3065.0027316879155
zÄĥ	-3059.4646097681407
noi	-3051.502603484878
erau	-3044.4789666340666
qui	-3035.3829870269
prima	-2961.8314385712183
cro	-2954.8330143739554
primul	-2950.821905217217
mone	-2927.36712098114
184	-2905.241573345172
ugh	-2887.0648869826946
locul	-2876.102794566685
acel	-2839.079112878896
Äĥri	-2825.5929720429963
prop	-2812.1696038654945
ez	-2740.1713778235485
Chi	-2735.487611956787
peste	-2734.1494547724596
cere	-2730.3944197660994
mul	-2718.547058398075
eni	-2716.201544951567
liv	-2713.175906435399
mare	-2668.045224217182
Pentr	-2603.059179325071
doar	-2589.3136476557124
douÄĥ	-2573.3978121356554
izat	-2560.87680796972
scris	-2537.1131646293625
Cu	-2526.94470625069
ciu	-2522.5868066160638
lig	-2506.8224754321445
german	-2498.214357839227
uz	-2492.4860262916745
kh	-2473.858547267555
unul	-2467.292630145021
spre	-2466.4753256131644
stea	-2456.5785378745527
gur	-2429.205242090311
amb	-2419.485425085398
anii	-2402.203633862513
starte	-2393.209266161516
avut	-2359.1467986396165
publicat	-2353.3614322884214
fÄĥcut	-2351.0829767336445
unor	-2344.9271025948965
buil	-2314.342873137077
poli	-2311.3511195478663
zar	-2287.7420779775066
Gh	-2265.6759968431315
pÄĥr	-2257.9514268606304
fie	-2251.6536935481427
unei	-2246.623545843829
183	-2215.2666299861376
Novem	-2206.2409711617006
precum	-2205.0878291633476
cei	-2187.5169466279267
corp	-2179.7616030666295
participat	-2158.1321155218234
founde	-2154.33897894117
ritten	-2146.0376044158475
Septemb	-2131.044199043582
alte	-2124.3622219115987
Vo	-2124.0015475306336
dupÄĥ	-2109.5761771934267
creat	-2109.168130341688
kille	-2106.058504678811
arul	-2075.487753016701
forme	-2060.5312643156853
centur	-2057.3044993380827
atul	-2054.1970052623274
cate	-2035.4935979069128
Ya	-2032.466513345463
orul	-2025.3530774704577
colo	-2014.1506135983843
primel	-2013.2988463710433
familie	-1975.941281981387
Decemb	-1969.084374031439
Ea	-1968.0703403762489
multe	-1962.5157009822271
larges	-1943.6287558896763
Za	-1921.874838864228
urmÄĥ	-1914.4466473982382
gue	-1914.4431892639805
gra	-1909.2746696761478
hir	-1898.463964729011
lemn	-1886.3747368975182
alb	-1879.1699512612727
VI	-1875.4306209336837
doi	-1874.6246514517807
Mari	-1861.1148301970502
Mare	-1859.076270501864
Arm	-1850.329968442764
zan	-1845.4343356781878
celor	-1831.6011809855154
formÄĥ	-1814.4405864627506
forma	-1813.999304188206
Shi	-1810.8534073221736
viz	-1807.7552137022146
uman	-1804.082122561118
ghi	-1800.5667418462795
Tra	-1794.0316766961678
rus	-1793.1446415564446
elev	-1764.6479017140887
eori	-1758.8911050854172
considerat	-1741.5099785991565
ÈĻcoal	-1739.8824244864836
chiar	-1739.1478558506833
Bri	-1724.2642974655737
mov	-1717.2837760093607
Mai	-1713.6091985332164
cerc	-1703.761185643608
prili	-1698.905235441427
bin	-1694.0597727597167
kov	-1688.4880655789493
uci	-1681.378212636502
Luc	-1676.1218653487472
lung	-1667.5486386774796
lov	-1658.2591513287416
pod	-1647.8787316737473
organiz	-1630.9260309165547
voi	-1615.3432986307766
arte	-1614.329959519274
locate	-1613.2745971327272
ÈĽar	-1611.4239130469168
grup	-1604.8293969837894
joc	-1603.5812476849962
slav	-1601.309380994819
gol	-1597.4680062284856
factor	-1595.2552131430166
worke	-1589.4210638989362
izo	-1582.0688307760718
SU	-1579.5790026599868
murit	-1579.0140665463325
nci	-1564.8994419052706
Ã®mp	-1564.6865148199151
Zo	-1562.421962556947
cot	-1559.8085931262058
putea	-1552.9175980862829
mediu	-1549.5650416254623
acum	-1535.4131194204235
fÄĥrÄĥ	-1525.658745043359
universit	-1524.586666095729
âĢĿ)	-1524.3517865534104
operat	-1523.6693946754442
Ku	-1522.866011186326
Petr	-1520.8252451163198
lum	-1506.986326733156
nord	-1504.164768131452
atunc	-1498.2876438427436
Sf	-1495.229047837944
tron	-1474.052441123181
cale	-1471.6858871128113
bol	-1471.0339099308721
tate	-1468.2148739748272
extrem	-1456.3491458902492
rÃ¢	-1456.2827380400938
mina	-1455.3184897383653
comun	-1453.8455512991327
metri	-1451.5599166102022
179	-1446.8822362995575
eria	-1445.6784163333052
rag	-1443.5370919006514
gro	-1435.759929399785
Ã¢t	-1427.0545341437319
mici	-1419.2683314810658
clar	-1418.816222786551
vechi	-1418.6926998861845
hav	-1411.5758001808917
agi	-1409.9366307726923
Zi	-1405.2865412870729
trÄĥi	-1401.2850785083112
Biseric	-1401.104367490452
legi	-1392.96683062223
pare	-1381.7329032727848
buri	-1379.40908748065
patru	-1376.2320122560777
ante	-1367.0534461869142
surviv	-1366.8707466214278
filmul	-1361.5575239705267
oane	-1345.0855114555343
Octob	-1338.743517116663
tent	-1336.2642658676882
strÄĥ	-1331.1241729709093
vede	-1327.9275761225667
logy	-1321.8669649217936
teme	-1314.76421689356
mini	-1308.2139785909658
Din	-1308.048642970459
Alb	-1307.2136529180884
ianuari	-1304.8431531639167
mea	-1304.352920775144
aÈĻa	-1301.3716357019448
iulie	-1295.670368667602
AR	-1288.7642482376043
gli	-1288.5344656709394
kar	-1287.6038549381328
rÄĥmas	-1283.340578316322
compar	-1281.3516735277492
copii	-1278.0914640787646
schimb	-1277.53250693595
bigge	-1265.9951608187243
probleme	-1265.5576690189448
camer	-1265.456081494735
ajuns	-1265.331053979844
mont	-1253.6531793215322
veni	-1251.6100884604655
alway	-1250.4896233185889
201	-1250.448326723882
continuat	-1248.6704198181747
dintr	-1245.0388611644944
fiic	-1243.094179912414
metod	-1242.60434397984
wante	-1239.294132996588
storie	-1236.7493946949785
Pie	-1236.5161304797102
turne	-1236.1827418911919
putu	-1234.611772175443
tter	-1228.8641249871384
pic	-1227.2420881636413
Nav	-1221.2785649051598
phi	-1221.1741111867207
aspect	-1220.5155527867719
gic	-1215.808862752775
apÄĥ	-1212.7920976597716
mili	-1207.4572026995465
Jos	-1205.056697828069
esc	-1185.422193028093
mii	-1180.3984744325303
littl	-1179.5437610388565
micÄĥ	-1178.0927503637881
177	-1176.3480014168529
gri	-1168.0716034064926
comanda	-1167.7092359214168
fug	-1167.6336715240245
Ion	-1164.121609769209
logic	-1157.393047639244
zonel	-1148.2756515296583
tren	-1147.8506965341314
aflÄĥ	-1136.274445041818
Medi	-1136.0371564521822
%)	-1133.5680684477766
electe	-1121.8587587136622
stil	-1116.951932161793
respectiv	-1115.695207343854
lus	-1113.8196608998858
nergy	-1108.2841366685889
bani	-1103.7473314133006
vine	-1102.9632288782284
Editur	-1100.8666488063827
dus	-1094.5398054986263
merge	-1089.720432754217
ÈĻcoli	-1089.3662934899448
jucat	-1083.880284653147
pier	-1081.089273499896
munc	-1077.2148622366444
copie	-1072.08642125738
ceea	-1071.0070150541355
Yu	-1070.2804150865918
Carl	-1068.1132739111622
majorit	-1058.6221511802826
arme	-1047.4241015473012
obicei	-1036.1296702611392
stare	-1036.051029936844
tari	-1033.789541635145
lips	-1033.1413210338978
Barb	-1032.6475554840665
carier	-1032.5155071554298
municipalit	-1031.3503758015538
rol	-1024.721747155697
thos	-1023.9692006749292
plec	-1015.4074628448951
Cer	-1013.5391006350637
