las	-94622.11882464672
para	-79349.57334261703
como	-45938.95784419002
pero	-23144.742546977322
dos	-20706.839227285196
parte	-20162.61988517425
esta	-20018.959510753128
este	-17701.489692780342
entre	-15554.244410540217
contra	-12696.1121989635
mismo	-12631.865558391459
ÃŃa	-11796.600960987016
uno	-11343.371940820563
forma	-11095.11296557527
vida	-10616.94878917788
qui	-10348.153649437676
sta	-10239.002829307527
desde	-9781.844611159202
tu	-9764.317548261377
Ã©l	-9697.446214061001
donde	-9607.78792015518
mente	-9561.421556448367
todo	-9417.009268028687
estÃ¡	-9083.915798977498
tres	-8518.744495331506
tÃ³	-8398.268131863275
sin	-8129.331209071075
casa	-8062.452374659104
vez	-7655.258917977346
Ã±a	-7305.794652897694
sido	-7273.973504458718
Ri	-7244.812648579217
primer	-7240.216659471875
ec	-7202.48685823009
Hi	-6961.629162242074
ante	-6923.750134823902
mu	-6919.006401277421
ella	-6915.01381658306
xi	-6855.987945212812
uso	-6728.364530522951
asÃŃ	-6647.492658515337
tan	-6545.111166922871
millones	-6495.903267616704
Ni	-6379.4374871189375
tas	-6272.605111144561
cada	-6250.328294564791
junto	-5982.7273346956
hizo	-5842.866556318735
ea	-5815.159708450812
otro	-5760.678304862669
pas	-5727.709671445446
rep	-5723.658827406672
tras	-5710.623150131873
siendo	-5691.290987519576
Ja	-5656.083696220294
enero	-5629.1433241563545
Ã±o	-5602.713142393945
largo	-5601.428713624949
idad	-5545.699041686145
gra	-5396.196995742046
lu	-5362.074066253393
esa	-5286.881838356268
esto	-5261.583341492465
mayo	-5106.3056132016645
Fi	-5063.431911291127
Fa	-5024.649394523453
medio	-4974.9129628433675
varios	-4934.323099139181
ÃŃn	-4929.706740287116
lado	-4919.810429512968
marzo	-4812.735782739093
Ki	-4762.564384015521
hijo	-4759.598997169465
banda	-4716.321956861964
fu	-4700.333847139827
edad	-4639.201908115694
punto	-4632.494682909302
nivel	-4577.278222172141
dar	-4546.679173387065
ista	-4525.345827615126
obra	-4508.083265882136
sos	-4472.36936799356
dor	-4460.457913001199
Mari	-4457.237425883258
emi	-4452.37784316062
ente	-4442.644624335514
ido	-4432.959128021435
fra	-4399.46199832633
junio	-4311.7992166878275
ario	-4260.360633339794
gui	-4253.069138545564
caso	-4246.019421617584
pla	-4244.273921327598
rio	-4201.238238633003
orden	-4182.267088853295
dentro	-4135.824124313254
madre	-4115.640019586384
colo	-4102.450653089162
misma	-4095.8736476840504
hay	-4087.252745885825
representa	-4036.141742930336
cio	-4019.3415770385886
zi	-4009.0728613207966
ados	-3998.7130313499792
agosto	-3991.597039722109
edi	-3968.0076813178803
tura	-3945.445143709945
rea	-3915.7221766603134
das	-3909.984398767495
Ci	-3825.4435141933177
conserva	-3818.264410850825
rar	-3812.5728762006775
zar	-3793.255825189742
tera	-3765.7566248831235
eta	-3717.5970300223235
san	-3717.5424282002346
Juan	-3712.0830252248206
Chi	-3703.747404599696
cabo	-3664.933958488208
mol	-3662.253481092508
lla	-3654.927102460073
bol	-3650.3692743899865
trata	-3645.5395974973662
iÃ³n	-3641.399897934987
cargo	-3640.9565054664686
Cu	-3631.99223557139
Ã©s	-3621.50482480803
tener	-3620.4930564327883
vio	-3606.588063948153
rela	-3598.8309933468554
adas	-3592.9270216026744
Wa	-3587.0509402643543
rec	-3564.9946768422046
varia	-3552.9684336428554
pec	-3536.494548686599
aba	-3533.8502737767876
considera	-3524.8581627655794
Ã©r	-3519.751303231513
poco	-3489.079558468454
cÃ³	-3489.0265176055723
esti	-3482.073671665729
mina	-3448.0465465925968
asi	-3431.8368908891084
finales	-3429.587083629887
cen	-3420.6740275328443
Para	-3419.7763967717538
ando	-3417.8493273348336
nar	-3408.482459619711
desa	-3389.6655322379956
habi	-3384.448834790931
Gua	-3379.5745742648564
poder	-3349.640068253022
venta	-3348.9845135244777
pin	-3347.8138696815563
hija	-3346.8685023908974
llo	-3344.7936631864495
sab	-3340.6380144437226
noche	-3339.900982168103
lec	-3338.9122603160204
tema	-3333.100492857825
administra	-3326.416543192228
Bri	-3318.5269698004577
casi	-3297.2129190618643
usa	-3294.1384977008747
termina	-3292.8923045129436
otra	-3280.54490035978
ello	-3214.521754126796
nie	-3213.0553966457387
ku	-3208.3606964507676
mento	-3206.045048690824
ras	-3199.9401098096732
insta	-3199.2495474811276
